Category,SMILES
ketone,CCCCCC(=O)CC
aldehyde,CCC(C)C=O
benzene derivative,Nc1ccccc1
ketone,CCCC(C)=O
alkane,CCC(CC)(C(C)C)C(C)(C)C
alkane,CCCCC(CCC)CCCC
alkane,CCCC(CC)CC(C)(C)C
alkane,CCCCCCCC(C)(C)C
alkane,CCC(C)CC(CC)CC(C)C
alkane,CCCC(C)CC(C)C
alkane,CCC(C)C(C)(C)CC
benzene derivative,Clc1ccccc1
alkane,CCCCCC(C)C
alcohol,CCC(C)C(C)O
alkane,CCCC(CCC)CCC
alkane,CCCCCC
alkane,CCCCC(C)(C)CC(C)(C)C
cycloalkane,C1CCCCC1
alkane,CC(C)(C)CCCCC(C)(C)C
alkane,CCCCCC(CC)CCCC
aldehyde,CCC=O
alkane,CCC(C)(C)CC
alkane,CCCCC
alkane,CCC(CC)C(C)(C)C
alkane,CCCCCCC
alkane,CCC(CC)CC
alkane,CC(C)CC(C)C(C)(C)C
alkane,CC[C@@H](C)C(C)C
alkane,CCC(C)C
alkane,CCCCCC(C)CC
alkane,CC(C)C(C)(C)C(C)(C)C
alcohol,CC(C)C(C)O
alkane,CCCCCCCCC(C)(C)C
benzene derivative,NCc1ccccc1
alcohol,CC(C)(C)O
alcohol,CCCCCO
alkane,CC(C)CC(C)(C)C
alcohol,CCC(O)CC
alcohol,CCCO
alkane,CCCCCCCCC
alcohol,CC[C@@H](C)CO
alcohol,CCC[C@@H](C)O
alcohol,CCCCO
alkane,CCCC(C)(C)C
alkane,CCCCC(C)CC
alkane,CCCCC[C@@H](C)CC(C)C
alkane,CC(C)C(C(C)C)C(C)C
alkane,CCC(C)CCC(C)CC
alcohol,CC(C)CCO
ketone,CC(=O)C(C)C
benzene derivative,O=[N+]([O-])c1ccccc1
aldehyde,CC(C)CC(C)C=O
alkane,CCC(C)C(C)(C)C(C)(C)C
alkane,CCCCC(C)C
alkane,CCCCCCCCC(C)C
alkane,CC(C)CCCCCC(C)C
alkane,CCCCCCCCCC(C)C
alkane,CCCCC(C)C(C)CC
alkane,CCC(C)CCCC(C)C
alkane,CCC(CC)C(C)C(CC)CC
alkane,CCC(C)C(C)(C)C
alcohol,CC(C)C(C)C(C)O
alkane,CCCC(C)CC
alkane,CCC(C)(C)C(C)C
alcohol,CC[C@H](C)CO
ketone,CCCCCCCC(=O)CC
alkane,CCC(CC)(CC)CC(C)C
alkane,CCCCCCC(C)(C)C
alkane,CCCCC(C)(C)C
alkane,CCCC(C)(C)CC
alkane,CCCCCCC(C)C(C)CC
alkane,CCC(CC)C(C)C
alkane,CCCCCCCCCCCC
alkane,CCCCCCCC(C)CC
ketone,CCC(C)=O
alkane,CC(C)C(C)C(C)(C)C
alcohol,CC(C)CO
benzene derivative,CCc1ccccc1
alkane,CCC(CC)(CC)C(C)(C)C
alkane,CCCC(CC)CC
alkane,CCCC(CC)(CC)CC
benzene derivative,Cc1ccccc1
alkane,CC[C@H](C)C(C)C
ketone,CCCCCC(=O)CCCC
alkane,CCCCC(C)C(C)C
alkane,CCCC(C)CCC
alkane,CCC(C)(C)CC(C)CC(C)C
benzene derivative,c1ccccc1
aldehyde,CCCC=O
alkane,CCCCCCCCC(C)CC
alkane,CC(C)C(C)C(C)(C)C(C)(C)C
alkane,CCCCCCCC
alkane,CCCCCC(C)(C)C
alkane,CC(C(C)(C)C)C(C)(C)C
alkane,CCC(CC)(CC)CC
alkane,CCC(C)(C)C
alkane,CC(C)(C)C(C)(C)C
alcohol,CC(C)(C)CO
alkane,CCC(C)(C)C(CC)(CC)CC
alcohol,CCC(C)(C)O
alkane,CC(C)CC(C)C
aldehyde,CC=O
alkane,CCC(C)(C)C(C)(C)CC
alkane,CC(C)C(C)C
alkane,CCC(C)C(C)(CC)C(C)(C)C
alkane,CC(CC(C)(C)C)C(C)(C)C
alkane,CCC(C)C(C)C(C)C(C)CC
aldehyde,CC(C)CC=O
alkane,CCCC(C)(CC)CC
alkane,CCCCCCCCCCC
alkane,CCCCC(C)C(C)CCCC
aldehyde,CC(C)C(C)C(C)(C)C=O
ketone,CCCC(=O)CC
alkane,CCCCCCC(C)CCCC
aldehyde,CC(C)C(C)C(C)C=O
alkane,CCC(C)CC
alkane,CC(C)CCCC(C)C
alcohol,CC(C)O
alkane,CCC(C)(CC)C(C)(C)C
aldehyde,CC(C)CCCCC=O
alkane,CCC(CC)C(CC)CC
alkane,CC(C)(C)CC(C)(C)C
alkane,CCC(C)CC(C)(C)CC
alkane,CC(C)C(C)(C)C
alkane,CC(C)CCC(C)(C)C
alkane,CCCC(C)C
alkane,CC(C)CCC(C)C
alkane,CC(C)CC(C)(C)CC(C)C
alcohol,CC[C@@H](C)O
alkane,CC[C@@H](C)[C@@H](C)CC
aldehyde,CC(C)C(C)C=O
alkane,CCC(C)(C)C(C)(C)C
alkane,CC(C)C(C)C(C)C
alkane,CCCCCCC(C)C
alkane,CC(C)(C)C
alkane,CCCCC(CC)CCCC
cycloalkane,C1CCCC1
alkane,CCC(C)(C(C)C)C(C)(C)C
alcohol,CC(C)C(C)(C)O
alkane,CCCCCCC(C)CC
alcohol,CC[C@H](C)O
alkane,CCCCCCCCCC
alkane,CC[C@@H](C)[C@@H](C)C(C)C
ketone,CCCCC(C)=O
ketone,CCCCC(=O)CCC
